"","Name","PPG","GP","Mins","FGA","FGM","FG%","3PA","3PM","3P%","FTA","FTM","FT%","PPM","PF3PG","PerPF3"
"1","Carlik Jones",26.1,24,38.4,19.8,9.5,0.482,5.8,2.1,0.357,4,3.1,0.789,0.6796875,6.3,24.1379310344828
"2","Darius Days",24.4,29,35.4,18.5,9,0.487,10.8,4,0.373,1.7,1.4,0.857,0.689265536723164,12,49.1803278688525
"3","Frank Jackson",23.2,23,32.9,16,8,0.504,8.2,3.6,0.439,2.8,2.3,0.831,0.70516717325228,10.8,46.551724137931
"4","Justin Anderson",22.9,30,37.5,16.3,7.7,0.474,6.4,2.1,0.328,4.2,3.5,0.832,0.610666666666667,6.3,27.5109170305677
"5","Trevelin Queen",22.6,24,34.4,18.2,8.8,0.482,7.1,1.9,0.265,2.3,2,0.889,0.656976744186047,5.7,25.2212389380531
"6","Mason Jones",22.3,20,33.7,14.5,7.4,0.509,5.9,2.4,0.407,4.4,3.7,0.841,0.661721068249258,7.2,32.2869955156951
"7","Lindell Wigginton",22.3,20,36.5,15.6,7.3,0.465,7.1,2.7,0.383,3.6,3,0.833,0.610958904109589,8.1,36.322869955157
"8","Jay Scrubb",22.2,28,30.8,17.4,8,0.457,7.1,2,0.283,3.6,2.7,0.75,0.720779220779221,6,27.027027027027
"9","Luka Samanic",22,27,29.3,17.3,8.4,0.484,7.4,2.4,0.33,2.1,1.6,0.759,0.750853242320819,7.2,32.7272727272727
"10","Xavier Moon",22,29,32.5,16.7,8.6,0.515,5.2,2.2,0.42,1.9,1.6,0.855,0.676923076923077,6.6,30
"11","Lester Quinones",21.8,31,31.8,16.4,7.4,0.451,8.8,3.1,0.354,3.2,2.5,0.778,0.685534591194969,9.3,42.6605504587156
"12","Gabe York",21.4,27,34.5,16.6,7.4,0.45,9.5,3.8,0.401,2,1.7,0.818,0.620289855072464,11.4,53.2710280373832
"13","Scotty Pippen, Jr.",21.4,19,27.9,14.5,6.8,0.469,4.7,1.4,0.3,5.1,3.9,0.771,0.767025089605735,4.2,19.6261682242991
"14","Sharife Cooper",21.3,25,32.4,16.6,7.2,0.431,4.7,1.5,0.316,4.1,3.5,0.853,0.657407407407407,4.5,21.1267605633803
"15","Nate Darling",21.3,21,31.3,16.8,7.8,0.462,8.5,3.3,0.388,2,1.7,0.857,0.680511182108626,9.9,46.4788732394366
"16","Grant Riller",21.3,26,27.7,16.1,8.4,0.52,2.6,0.8,0.324,3,2.4,0.808,0.768953068592058,2.4,11.2676056338028
"17","DaQuan Jeffries",21.2,21,33.4,15.6,7.7,0.492,6.5,2.5,0.387,2.8,1.9,0.678,0.634730538922156,7.5,35.377358490566
"18","D.J. Stewart",21.1,23,36.6,16.7,8,0.477,3.9,1.3,0.337,3.4,2.4,0.709,0.576502732240437,3.9,18.4834123222749
"19","Reggie Perry",20.7,24,27.7,14.7,7.2,0.487,3.3,0.9,0.282,4,3.3,0.833,0.747292418772563,2.7,13.0434782608696
"20","Kelan Martin",20.4,30,30.9,14.5,7.3,0.502,5.6,2.4,0.423,2.4,2.2,0.89,0.660194174757282,7.2,35.2941176470588
"21","Mfiondu Kabengele",20,27,29.8,12,7.2,0.604,2.9,1,0.342,3.4,2.7,0.791,0.671140939597315,3,15
"22","Trevor Hudgins",20,28,38.5,16.3,6.6,0.404,11.9,4.5,0.38,1.8,1.6,0.88,0.519480519480519,13.5,67.5
"23","Devontae Cacok",19.9,14,31.2,13.4,7.9,0.585,0.9,0.2,0.25,3.9,2.6,0.667,0.637820512820513,0.6,3.01507537688442
"24","Mac McClung",19.8,31,26.8,12.7,7,0.55,4.9,2.3,0.474,2.5,2.1,0.823,0.738805970149254,6.9,34.8484848484848
"25","Marial Shayok",19.7,21,31.7,12.1,7,0.575,4.9,2.4,0.5,2.4,2.2,0.922,0.621451104100946,7.2,36.5482233502538
"26","Gary Clark",19.6,29,35.1,15,6.4,0.431,9.7,4,0.416,2.3,1.7,0.721,0.558404558404558,12,61.2244897959184
"27","Brandon Williams",19.5,28,31.7,14.6,6.8,0.465,4.4,1.6,0.358,3.6,2.7,0.752,0.615141955835962,4.8,24.6153846153846
"28","D.J. Wilson",19.4,5,34.2,15.4,8,0.519,6.2,2,0.323,1.8,0.8,0.444,0.567251461988304,6,30.9278350515464
"29","Paris Bass",18.9,28,29,14.3,7.2,0.503,4.4,1.6,0.371,2.5,1.8,0.718,0.651724137931034,4.8,25.3968253968254
"30","Tyler Dorsey",18.9,12,30.7,17.3,6.8,0.396,8.3,3.1,0.37,1.7,1.3,0.8,0.615635179153094,9.3,49.2063492063492
"31","Jamaree Bouyea",18.6,22,34.6,13.2,7.3,0.55,3.3,1.1,0.329,2.4,1.8,0.736,0.53757225433526,3.3,17.741935483871
"32","Dereon Seabron",18.4,27,34.5,13.4,6.8,0.507,2.1,0.8,0.375,3.3,2.6,0.778,0.533333333333333,2.4,13.0434782608696
"33","Sam Merrill",18.4,22,34.5,13,6,0.463,8.9,3.9,0.441,1.6,1.4,0.886,0.533333333333333,11.7,63.5869565217391
"34","Jermaine Samuels",18.3,32,34.8,11,7.3,0.668,1.3,0.6,0.45,3.3,1.9,0.577,0.525862068965517,1.8,9.83606557377049
"35","Jamorko Pickett",18.3,25,34.4,13.8,6,0.433,7,2.3,0.333,2.9,2.4,0.833,0.531976744186047,6.9,37.7049180327869
"36","Javon Freeman-Liberty",18.2,17,30.2,12.6,6.2,0.495,5,1.9,0.376,2.8,2.2,0.792,0.602649006622517,5.7,31.3186813186813
"37","Justin Champagnie",18.2,23,31.7,13.9,7.3,0.522,4.8,1.5,0.306,2,1.3,0.689,0.574132492113565,4.5,24.7252747252747
"38","Kobi Simmons",18.2,32,31.8,12.7,6.2,0.489,6.4,2.5,0.383,2.6,2.1,0.795,0.572327044025157,7.5,41.2087912087912
"39","Jared Rhoden",18.1,24,34.8,14.2,6.7,0.471,5.1,1.9,0.374,2,1.7,0.851,0.520114942528736,5.7,31.4917127071823
"40","Leonard Miller",18,24,30.6,13,7.3,0.556,2.2,0.7,0.327,2,1.6,0.792,0.588235294117647,2.1,11.6666666666667
"41","Gerald Hannahs",17.5,26,28.8,12.9,6.3,0.49,7.1,3.1,0.432,1.3,1.2,0.939,0.607638888888889,9.3,53.1428571428571
"42","Jordan Bowden",17.4,32,33.4,14.2,6.2,0.439,8,2.6,0.329,2,1.5,0.754,0.520958083832335,7.8,44.8275862068966
"43","Mychal Mulder",17.3,31,36.6,12.6,5.5,0.436,10.2,4.2,0.407,1.7,1.2,0.704,0.472677595628415,12.6,72.8323699421965
"44","Ron Harper",17.3,29,32.7,12.2,6.1,0.501,5.9,2.2,0.366,2.3,1.8,0.776,0.529051987767584,6.6,38.150289017341
"45","Grant Golden",17.3,32,34.3,14,7.7,0.548,0.5,0.1,0.267,1.6,1.1,0.706,0.504373177842566,0.3,1.73410404624277
"46","Nicholas King",17.1,7,32.1,12,6.3,0.524,4.1,1.7,0.414,2.4,1.6,0.647,0.532710280373832,5.1,29.8245614035088
"47","Ethan Thompson",17,30,35.5,12.7,5.6,0.444,5,1.8,0.362,3,2.6,0.846,0.47887323943662,5.4,31.7647058823529
"48","Neemias Queta",16.8,29,27.6,10,6.8,0.685,0.3,0,0.1,2.3,1.8,0.803,0.608695652173913,0,0
"49","Keon Ellis",16.8,23,30.4,11.7,6,0.517,4.4,1.9,0.436,2.2,1.7,0.784,0.552631578947368,5.7,33.9285714285714
"50","Jalen Lecque",16.8,28,30.3,12.1,5.4,0.444,3.6,1.1,0.297,4.2,3.1,0.746,0.554455445544555,3.3,19.6428571428571
"51","Zavier Simpson",16.8,32,33.8,12.8,6.7,0.524,3,1.4,0.474,2.2,1.3,0.58,0.497041420118343,4.2,25
"52","Emmanuel Mudiay",16.8,26,31.2,13.6,6.3,0.462,4.3,1.3,0.315,2.1,1.7,0.818,0.538461538461539,3.9,23.2142857142857
"53","Jason Preston",16.7,21,33.1,13.1,6.4,0.486,5.4,2,0.372,1.5,1.3,0.844,0.504531722054381,6,35.9281437125749
"54","Jared Butler",16.7,27,30,14.6,6.4,0.439,6.7,2.4,0.357,1.1,1,0.839,0.556666666666667,7.2,43.1137724550898
"55","Louis King",16.5,32,29.9,13.1,6.1,0.465,6.8,2.7,0.393,1.4,1,0.75,0.551839464882943,8.1,49.0909090909091
"56","D.J. Carton",16.3,24,32.5,10.8,5.7,0.529,2.6,1,0.365,3.1,2.5,0.813,0.501538461538462,3,18.4049079754601
"57","Elijah Hughes",16.2,25,33.1,12.5,5.3,0.426,8.4,3,0.355,1.4,1.2,0.853,0.489425981873112,9,55.5555555555556
"58","Langston Galloway",16.2,29,32.4,11.1,5.4,0.484,6.8,3.2,0.465,1.7,1.4,0.833,0.5,9.6,59.2592592592593
"59","Kris Dunn",16.2,20,29.7,11.6,6.1,0.522,2.6,1.1,0.412,2.5,1.9,0.755,0.545454545454545,3.3,20.3703703703704
"60","Dominick Barlow",16.1,18,29.7,11.6,6.4,0.553,1.3,0.4,0.304,2.2,1.7,0.775,0.542087542087542,1.2,7.45341614906832
"61","Marko Simonovic",15.9,25,28.3,11.5,6,0.524,3.6,1.4,0.393,1.7,1.4,0.814,0.561837455830389,4.2,26.4150943396226
"62","Brandon Randolph",15.8,30,28.8,11.8,5.9,0.501,3.9,1.3,0.345,2.2,1.7,0.773,0.548611111111111,3.9,24.6835443037975
"63","Jordan Bone",15.6,25,34,13.1,5.7,0.437,5.9,2,0.345,1.6,1.3,0.8,0.458823529411765,6,38.4615384615385
"64","Tyler Cook",15.6,27,32.1,10.2,6.4,0.633,0,0,0,3.3,1.6,0.494,0.485981308411215,0,0
"65","Dakota Mathias",15.5,31,30.4,12.1,5.4,0.448,7.6,3.1,0.401,1.1,1,0.886,0.509868421052632,9.3,60
"66","Trey Burke",15.5,29,25,11.9,5.4,0.454,5.9,2.5,0.424,1.4,1.3,0.905,0.62,7.5,48.3870967741936
"67","Julian Champagnie",15.5,26,30.1,12.6,5.2,0.41,7,2.3,0.33,2,1.7,0.846,0.514950166112957,6.9,44.5161290322581
"68","Alize Johnson",15.5,22,29.7,10.4,6.3,0.605,1.4,0.4,0.258,2.2,1.5,0.673,0.521885521885522,1.2,7.74193548387097
"69","Quenton Jackson",15.5,29,26.4,9.9,5.3,0.535,2.6,1,0.395,3.1,2.4,0.775,0.587121212121212,3,19.3548387096774
"70","Stanley Umude",15.4,25,27.5,12.7,5.2,0.413,6.4,2.5,0.385,1.9,1.5,0.771,0.56,7.5,48.7012987012987
"71","Cassius Stanley",15.4,23,27.7,10.4,6,0.571,3.2,1.1,0.356,2.5,1.6,0.632,0.555956678700361,3.3,21.4285714285714
"72","Jalen Crutcher",15.3,24,31.9,11.9,5.5,0.462,6.8,2.8,0.42,1.1,1,0.889,0.479623824451411,8.4,54.9019607843137
"73","Matthew Hurt",15.3,28,24.8,10.3,6.1,0.595,3.8,1.5,0.393,1.3,0.9,0.722,0.616935483870968,4.5,29.4117647058824
"74","Jules Bernard",15.3,32,28.1,11.2,5,0.446,4.9,1.8,0.361,3,2.3,0.779,0.544483985765125,5.4,35.2941176470588
"75","Christian Vital",15.1,31,25.2,11,5,0.457,6.6,2.6,0.397,1.7,1.5,0.906,0.599206349206349,7.8,51.6556291390729
"76","Rob Edwards",15.1,29,31.7,11.4,4.8,0.419,7.3,2.7,0.366,2.1,1.7,0.817,0.476340694006309,8.1,53.6423841059603
"77","Jaden Shackelford",15,26,29.5,12.2,5,0.412,8.4,3.3,0.388,1.3,0.9,0.686,0.508474576271186,9.9,66
"78","James Huff",15,28,25.7,9.4,6,0.645,1.7,0.7,0.404,1.7,1.3,0.766,0.583657587548638,2.1,14
"79","Chris Silva",14.8,22,25.6,9.7,5.2,0.533,0,0,0,3.5,2.6,0.74,0.578125,0,0
"80","Kamar Baldwin",14.8,31,34.2,12.9,6.1,0.469,4.8,1.8,0.367,0.8,0.6,0.75,0.432748538011696,5.4,36.4864864864865
"81","Devon Dotson",14.8,29,31.7,11.2,5.9,0.529,2.7,1.1,0.392,1.5,1.2,0.814,0.466876971608833,3.3,22.2972972972973
"82","Jerome Robinson",14.8,24,29.2,11.3,5.2,0.463,4.8,1.8,0.362,1.8,1.6,0.929,0.506849315068493,5.4,36.4864864864865
"83","Jordan Ford",14.7,32,26.1,11.3,5.6,0.5,4.9,2,0.401,1.1,0.9,0.806,0.563218390804598,6,40.8163265306122
"84","Feron Hunt",14.6,32,30.8,10.6,5.8,0.549,2.6,0.7,0.268,2,1.4,0.688,0.474025974025974,2.1,14.3835616438356
"85","Keaton Wallace",14.6,30,32.3,11.9,5.6,0.466,4.9,2,0.411,1.1,0.9,0.765,0.452012383900929,6,41.0958904109589
"86","Armoni Brooks",14.5,28,26.8,11.6,5.1,0.444,7.7,3,0.384,1.1,0.9,0.8,0.541044776119403,9,62.0689655172414
"87","Trevor Keels",14.5,24,31.4,12.8,5.5,0.425,5.8,2,0.355,1.3,0.9,0.71,0.461783439490446,6,41.3793103448276
"88","Nate Williams, Jr.",14.4,32,29.8,10.2,5.3,0.523,4.1,1.7,0.42,1.4,1.2,0.848,0.483221476510067,5.1,35.4166666666667
"89","James Akinjo",14.4,20,29.3,12.7,5.6,0.439,5,1.7,0.34,1.3,1,0.769,0.491467576791809,5.1,35.4166666666667
"90","Chaundee Brown, Jr.",14.4,20,30,12.3,5.5,0.447,4.2,1.2,0.286,1.6,1.3,0.839,0.48,3.6,25
"91","Javante McCoy",14.2,26,25.9,11.2,5.9,0.524,3.1,1.2,0.37,1.2,0.9,0.767,0.548262548262548,3.6,25.3521126760563
"92","Bryce Hamilton",14.1,29,28.2,11.3,5.8,0.514,3.8,1.4,0.385,1,0.7,0.679,0.5,4.2,29.7872340425532
"93","Chasson Randle",14.1,29,29.2,11.1,5,0.452,5.7,2.3,0.398,1.4,1,0.732,0.482876712328767,6.9,48.936170212766
"94","Scotty Hopson",14.1,12,26,10.5,5.4,0.516,0.8,0.3,0.4,2.3,1.8,0.75,0.542307692307692,0.9,6.38297872340426
"95","Skylar Mays",14.1,29,27.6,11.7,5,0.431,4.7,1.3,0.285,1.8,1.6,0.882,0.510869565217391,3.9,27.6595744680851
"96","Kaiser Gates",14,24,23.2,9.2,4.9,0.532,5,2.8,0.554,1.1,0.8,0.704,0.603448275862069,8.4,60
"97","Taze Moore",13.9,24,33.5,11.3,5.5,0.493,4.4,1.6,0.368,1.2,0.8,0.679,0.414925373134328,4.8,34.5323741007194
"98","Kenneth Faried",13.9,29,28.8,10,5.6,0.557,0.6,0.2,0.278,2.7,1.5,0.564,0.482638888888889,0.6,4.31654676258993
"99","Alfonzo McKinnie",13.8,25,28.3,12.4,5,0.405,4.6,1.2,0.263,1.9,1.4,0.766,0.487632508833922,3.6,26.0869565217391
"100","Denzel Valentine",13.7,20,33.1,11.8,4.9,0.417,8,3.1,0.388,0.6,0.5,0.833,0.413897280966767,9.3,67.8832116788321
"101","Carlik Jones",26.1,24,38.4,19.8,9.5,0.482,5.8,2.1,0.357,4,3.1,0.789,0.6796875,6.3,24.1379310344828
"102","Darius Days",24.4,29,35.4,18.5,9,0.487,10.8,4,0.373,1.7,1.4,0.857,0.689265536723164,12,49.1803278688525
"103","Frank Jackson",23.2,23,32.9,16,8,0.504,8.2,3.6,0.439,2.8,2.3,0.831,0.70516717325228,10.8,46.551724137931
"104","Justin Anderson",22.9,30,37.5,16.3,7.7,0.474,6.4,2.1,0.328,4.2,3.5,0.832,0.610666666666667,6.3,27.5109170305677
"105","Trevelin Queen",22.6,24,34.4,18.2,8.8,0.482,7.1,1.9,0.265,2.3,2,0.889,0.656976744186047,5.7,25.2212389380531
"106","Mason Jones",22.3,20,33.7,14.5,7.4,0.509,5.9,2.4,0.407,4.4,3.7,0.841,0.661721068249258,7.2,32.2869955156951
"107","Lindell Wigginton",22.3,20,36.5,15.6,7.3,0.465,7.1,2.7,0.383,3.6,3,0.833,0.610958904109589,8.1,36.322869955157
"108","Jay Scrubb",22.2,28,30.8,17.4,8,0.457,7.1,2,0.283,3.6,2.7,0.75,0.720779220779221,6,27.027027027027
"109","Luka Samanic",22,27,29.3,17.3,8.4,0.484,7.4,2.4,0.33,2.1,1.6,0.759,0.750853242320819,7.2,32.7272727272727
"110","Xavier Moon",22,29,32.5,16.7,8.6,0.515,5.2,2.2,0.42,1.9,1.6,0.855,0.676923076923077,6.6,30
"111","Lester Quinones",21.8,31,31.8,16.4,7.4,0.451,8.8,3.1,0.354,3.2,2.5,0.778,0.685534591194969,9.3,42.6605504587156
"112","Gabe York",21.4,27,34.5,16.6,7.4,0.45,9.5,3.8,0.401,2,1.7,0.818,0.620289855072464,11.4,53.2710280373832
"113","Scotty Pippen, Jr.",21.4,19,27.9,14.5,6.8,0.469,4.7,1.4,0.3,5.1,3.9,0.771,0.767025089605735,4.2,19.6261682242991
"114","Sharife Cooper",21.3,25,32.4,16.6,7.2,0.431,4.7,1.5,0.316,4.1,3.5,0.853,0.657407407407407,4.5,21.1267605633803
"115","Nate Darling",21.3,21,31.3,16.8,7.8,0.462,8.5,3.3,0.388,2,1.7,0.857,0.680511182108626,9.9,46.4788732394366
"116","Grant Riller",21.3,26,27.7,16.1,8.4,0.52,2.6,0.8,0.324,3,2.4,0.808,0.768953068592058,2.4,11.2676056338028
"117","DaQuan Jeffries",21.2,21,33.4,15.6,7.7,0.492,6.5,2.5,0.387,2.8,1.9,0.678,0.634730538922156,7.5,35.377358490566
"118","D.J. Stewart",21.1,23,36.6,16.7,8,0.477,3.9,1.3,0.337,3.4,2.4,0.709,0.576502732240437,3.9,18.4834123222749
"119","Reggie Perry",20.7,24,27.7,14.7,7.2,0.487,3.3,0.9,0.282,4,3.3,0.833,0.747292418772563,2.7,13.0434782608696
"120","Kelan Martin",20.4,30,30.9,14.5,7.3,0.502,5.6,2.4,0.423,2.4,2.2,0.89,0.660194174757282,7.2,35.2941176470588
"121","Mfiondu Kabengele",20,27,29.8,12,7.2,0.604,2.9,1,0.342,3.4,2.7,0.791,0.671140939597315,3,15
"122","Trevor Hudgins",20,28,38.5,16.3,6.6,0.404,11.9,4.5,0.38,1.8,1.6,0.88,0.519480519480519,13.5,67.5
"123","Devontae Cacok",19.9,14,31.2,13.4,7.9,0.585,0.9,0.2,0.25,3.9,2.6,0.667,0.637820512820513,0.6,3.01507537688442
"124","Mac McClung",19.8,31,26.8,12.7,7,0.55,4.9,2.3,0.474,2.5,2.1,0.823,0.738805970149254,6.9,34.8484848484848
"125","Marial Shayok",19.7,21,31.7,12.1,7,0.575,4.9,2.4,0.5,2.4,2.2,0.922,0.621451104100946,7.2,36.5482233502538
"126","Gary Clark",19.6,29,35.1,15,6.4,0.431,9.7,4,0.416,2.3,1.7,0.721,0.558404558404558,12,61.2244897959184
"127","Brandon Williams",19.5,28,31.7,14.6,6.8,0.465,4.4,1.6,0.358,3.6,2.7,0.752,0.615141955835962,4.8,24.6153846153846
"128","D.J. Wilson",19.4,5,34.2,15.4,8,0.519,6.2,2,0.323,1.8,0.8,0.444,0.567251461988304,6,30.9278350515464
"129","Paris Bass",18.9,28,29,14.3,7.2,0.503,4.4,1.6,0.371,2.5,1.8,0.718,0.651724137931034,4.8,25.3968253968254
"130","Tyler Dorsey",18.9,12,30.7,17.3,6.8,0.396,8.3,3.1,0.37,1.7,1.3,0.8,0.615635179153094,9.3,49.2063492063492
"131","Jamaree Bouyea",18.6,22,34.6,13.2,7.3,0.55,3.3,1.1,0.329,2.4,1.8,0.736,0.53757225433526,3.3,17.741935483871
"132","Dereon Seabron",18.4,27,34.5,13.4,6.8,0.507,2.1,0.8,0.375,3.3,2.6,0.778,0.533333333333333,2.4,13.0434782608696
"133","Sam Merrill",18.4,22,34.5,13,6,0.463,8.9,3.9,0.441,1.6,1.4,0.886,0.533333333333333,11.7,63.5869565217391
"134","Jermaine Samuels",18.3,32,34.8,11,7.3,0.668,1.3,0.6,0.45,3.3,1.9,0.577,0.525862068965517,1.8,9.83606557377049
"135","Jamorko Pickett",18.3,25,34.4,13.8,6,0.433,7,2.3,0.333,2.9,2.4,0.833,0.531976744186047,6.9,37.7049180327869
"136","Javon Freeman-Liberty",18.2,17,30.2,12.6,6.2,0.495,5,1.9,0.376,2.8,2.2,0.792,0.602649006622517,5.7,31.3186813186813
"137","Justin Champagnie",18.2,23,31.7,13.9,7.3,0.522,4.8,1.5,0.306,2,1.3,0.689,0.574132492113565,4.5,24.7252747252747
"138","Kobi Simmons",18.2,32,31.8,12.7,6.2,0.489,6.4,2.5,0.383,2.6,2.1,0.795,0.572327044025157,7.5,41.2087912087912
"139","Jared Rhoden",18.1,24,34.8,14.2,6.7,0.471,5.1,1.9,0.374,2,1.7,0.851,0.520114942528736,5.7,31.4917127071823
"140","Leonard Miller",18,24,30.6,13,7.3,0.556,2.2,0.7,0.327,2,1.6,0.792,0.588235294117647,2.1,11.6666666666667
"141","Gerald Hannahs",17.5,26,28.8,12.9,6.3,0.49,7.1,3.1,0.432,1.3,1.2,0.939,0.607638888888889,9.3,53.1428571428571
"142","Jordan Bowden",17.4,32,33.4,14.2,6.2,0.439,8,2.6,0.329,2,1.5,0.754,0.520958083832335,7.8,44.8275862068966
"143","Mychal Mulder",17.3,31,36.6,12.6,5.5,0.436,10.2,4.2,0.407,1.7,1.2,0.704,0.472677595628415,12.6,72.8323699421965
"144","Ron Harper",17.3,29,32.7,12.2,6.1,0.501,5.9,2.2,0.366,2.3,1.8,0.776,0.529051987767584,6.6,38.150289017341
"145","Grant Golden",17.3,32,34.3,14,7.7,0.548,0.5,0.1,0.267,1.6,1.1,0.706,0.504373177842566,0.3,1.73410404624277
"146","Nicholas King",17.1,7,32.1,12,6.3,0.524,4.1,1.7,0.414,2.4,1.6,0.647,0.532710280373832,5.1,29.8245614035088
"147","Ethan Thompson",17,30,35.5,12.7,5.6,0.444,5,1.8,0.362,3,2.6,0.846,0.47887323943662,5.4,31.7647058823529
"148","Neemias Queta",16.8,29,27.6,10,6.8,0.685,0.3,0,0.1,2.3,1.8,0.803,0.608695652173913,0,0
"149","Keon Ellis",16.8,23,30.4,11.7,6,0.517,4.4,1.9,0.436,2.2,1.7,0.784,0.552631578947368,5.7,33.9285714285714
